HeuristicA,HeuristicB,Depth,W1,W2,W3,W4,Win1,Win2,Draw,WinningRatio1,WinningRatio2
1,1,5,10,20,30,35,0,100,0,0,100
1,2,5,10,20,30,35,0,100,0,0,100
1,3,5,10,20,30,35,0,100,0,0,100
1,4,5,10,20,30,35,0,100,0,0,100
2,1,5,10,20,30,35,0,100,0,0,100
2,2,5,10,20,30,35,100,0,0,100,0
2,3,5,10,20,30,35,0,100,0,0,100
2,4,5,10,20,30,35,0,100,0,0,100
3,1,5,10,20,30,35,100,0,0,100,0
3,2,5,10,20,30,35,0,100,0,0,100
3,3,5,10,20,30,35,100,0,0,100,0
3,4,5,10,20,30,35,100,0,0,100,0
4,1,5,10,20,30,35,100,0,0,100,0
4,2,5,10,20,30,35,0,100,0,0,100
4,3,5,10,20,30,35,0,100,0,0,100
4,4,5,10,20,30,35,0,100,0,0,100
1,1,5,20,10,20,30,0,100,0,0,100
1,2,5,20,10,20,30,0,100,0,0,100
1,3,5,20,10,20,30,0,100,0,0,100
1,4,5,20,10,20,30,0,100,0,0,100
2,1,5,20,10,20,30,100,0,0,100,0
2,2,5,20,10,20,30,100,0,0,100,0
2,3,5,20,10,20,30,100,0,0,100,0
2,4,5,20,10,20,30,100,0,0,100,0
3,1,5,20,10,20,30,100,0,0,100,0
3,2,5,20,10,20,30,0,100,0,0,100
3,3,5,20,10,20,30,0,100,0,0,100
3,4,5,20,10,20,30,0,100,0,0,100
4,1,5,20,10,20,30,100,0,0,100,0
4,2,5,20,10,20,30,0,100,0,0,100
4,3,5,20,10,20,30,0,100,0,0,100
4,4,5,20,10,20,30,0,100,0,0,100
1,1,5,30,20,10,25,0,100,0,0,100
1,2,5,30,20,10,25,0,100,0,0,100
1,3,5,30,20,10,25,0,100,0,0,100
1,4,5,30,20,10,25,0,100,0,0,100
2,1,5,30,20,10,25,100,0,0,100,0
2,2,5,30,20,10,25,0,100,0,0,100
2,3,5,30,20,10,25,0,100,0,0,100
2,4,5,30,20,10,25,0,100,0,0,100
3,1,5,30,20,10,25,100,0,0,100,0
3,2,5,30,20,10,25,0,100,0,0,100
3,3,5,30,20,10,25,0,100,0,0,100
3,4,5,30,20,10,25,0,100,0,0,100
4,1,5,30,20,10,25,100,0,0,100,0
4,2,5,30,20,10,25,0,100,0,0,100
4,3,5,30,20,10,25,0,100,0,0,100
4,4,5,30,20,10,25,0,100,0,0,100
1,1,5,10,10,10,20,0,100,0,0,100
1,2,5,10,10,10,20,0,100,0,0,100
1,3,5,10,10,10,20,0,100,0,0,100
1,4,5,10,10,10,20,0,100,0,0,100
2,1,5,10,10,10,20,100,0,0,100,0
2,2,5,10,10,10,20,100,0,0,100,0
2,3,5,10,10,10,20,0,100,0,0,100
2,4,5,10,10,10,20,0,100,0,0,100
3,1,5,10,10,10,20,100,0,0,100,0
3,2,5,10,10,10,20,0,100,0,0,100
3,3,5,10,10,10,20,0,100,0,0,100
3,4,5,10,10,10,20,0,100,0,0,100
4,1,5,10,10,10,20,100,0,0,100,0
4,2,5,10,10,10,20,0,100,0,0,100
4,3,5,10,10,10,20,0,100,0,0,100
4,4,5,10,10,10,20,0,100,0,0,100
1,1,6,10,20,30,35,0,100,0,0,100
1,2,6,10,20,30,35,0,100,0,0,100
1,3,6,10,20,30,35,0,100,0,0,100
1,4,6,10,20,30,35,0,100,0,0,100
2,1,6,10,20,30,35,100,0,0,100,0
2,2,6,10,20,30,35,100,0,0,100,0
2,3,6,10,20,30,35,0,100,0,0,100
2,4,6,10,20,30,35,0,100,0,0,100
3,1,6,10,20,30,35,100,0,0,100,0
3,2,6,10,20,30,35,100,0,0,100,0
3,3,6,10,20,30,35,0,100,0,0,100
3,4,6,10,20,30,35,100,0,0,100,0
4,1,6,10,20,30,35,0,100,0,0,100
4,2,6,10,20,30,35,100,0,0,100,0
4,3,6,10,20,30,35,0,100,0,0,100
4,4,6,10,20,30,35,0,100,0,0,100
1,1,6,20,10,20,30,0,100,0,0,100
1,2,6,20,10,20,30,0,100,0,0,100
1,3,6,20,10,20,30,0,100,0,0,100
1,4,6,20,10,20,30,0,100,0,0,100
2,1,6,20,10,20,30,100,0,0,100,0
2,2,6,20,10,20,30,100,0,0,100,0
2,3,6,20,10,20,30,100,0,0,100,0
2,4,6,20,10,20,30,100,0,0,100,0
3,1,6,20,10,20,30,100,0,0,100,0
3,2,6,20,10,20,30,100,0,0,100,0
3,3,6,20,10,20,30,100,0,0,100,0
3,4,6,20,10,20,30,100,0,0,100,0
4,1,6,20,10,20,30,100,0,0,100,0
4,2,6,20,10,20,30,0,100,0,0,100
4,3,6,20,10,20,30,100,0,0,100,0
4,4,6,20,10,20,30,0,100,0,0,100
1,1,6,30,20,10,25,0,100,0,0,100
1,2,6,30,20,10,25,0,100,0,0,100
1,3,6,30,20,10,25,0,100,0,0,100
1,4,6,30,20,10,25,0,100,0,0,100
2,1,6,30,20,10,25,100,0,0,100,0
2,2,6,30,20,10,25,0,100,0,0,100
2,3,6,30,20,10,25,0,100,0,0,100
2,4,6,30,20,10,25,0,100,0,0,100
3,1,6,30,20,10,25,100,0,0,100,0
3,2,6,30,20,10,25,0,100,0,0,100
3,3,6,30,20,10,25,0,100,0,0,100
3,4,6,30,20,10,25,0,100,0,0,100
4,1,6,30,20,10,25,100,0,0,100,0
4,2,6,30,20,10,25,0,100,0,0,100
4,3,6,30,20,10,25,0,100,0,0,100
4,4,6,30,20,10,25,0,100,0,0,100
1,1,6,10,10,10,20,0,100,0,0,100
1,2,6,10,10,10,20,0,100,0,0,100
1,3,6,10,10,10,20,0,100,0,0,100
1,4,6,10,10,10,20,100,0,0,100,0
2,1,6,10,10,10,20,0,100,0,0,100
2,2,6,10,10,10,20,0,100,0,0,100
2,3,6,10,10,10,20,0,100,0,0,100
2,4,6,10,10,10,20,0,100,0,0,100
3,1,6,10,10,10,20,100,0,0,100,0
3,2,6,10,10,10,20,0,100,0,0,100
3,3,6,10,10,10,20,100,0,0,100,0
3,4,6,10,10,10,20,100,0,0,100,0
4,1,6,10,10,10,20,100,0,0,100,0
4,2,6,10,10,10,20,0,100,0,0,100
4,3,6,10,10,10,20,0,100,0,0,100
4,4,6,10,10,10,20,100,0,0,100,0
1,1,7,10,20,30,35,100,0,0,100,0
1,2,7,10,20,30,35,0,100,0,0,100
1,3,7,10,20,30,35,0,100,0,0,100
1,4,7,10,20,30,35,0,100,0,0,100
2,1,7,10,20,30,35,100,0,0,100,0
2,2,7,10,20,30,35,0,100,0,0,100
2,3,7,10,20,30,35,0,100,0,0,100
2,4,7,10,20,30,35,0,100,0,0,100
3,1,7,10,20,30,35,100,0,0,100,0
3,2,7,10,20,30,35,0,100,0,0,100
3,3,7,10,20,30,35,0,100,0,0,100
3,4,7,10,20,30,35,0,100,0,0,100
4,1,7,10,20,30,35,100,0,0,100,0
4,2,7,10,20,30,35,0,100,0,0,100
4,3,7,10,20,30,35,100,0,0,100,0
4,4,7,10,20,30,35,0,100,0,0,100
1,1,7,20,10,20,30,100,0,0,100,0
1,2,7,20,10,20,30,0,100,0,0,100
1,3,7,20,10,20,30,0,100,0,0,100
1,4,7,20,10,20,30,0,100,0,0,100
2,1,7,20,10,20,30,100,0,0,100,0
2,2,7,20,10,20,30,100,0,0,100,0
2,3,7,20,10,20,30,0,100,0,0,100
2,4,7,20,10,20,30,0,100,0,0,100
3,1,7,20,10,20,30,100,0,0,100,0
3,2,7,20,10,20,30,100,0,0,100,0
3,3,7,20,10,20,30,100,0,0,100,0
3,4,7,20,10,20,30,100,0,0,100,0
4,1,7,20,10,20,30,100,0,0,100,0
4,2,7,20,10,20,30,0,100,0,0,100
4,3,7,20,10,20,30,0,100,0,0,100
4,4,7,20,10,20,30,0,100,0,0,100
1,1,7,30,20,10,25,100,0,0,100,0
1,2,7,30,20,10,25,0,100,0,0,100
1,3,7,30,20,10,25,0,100,0,0,100
1,4,7,30,20,10,25,0,100,0,0,100
2,1,7,30,20,10,25,100,0,0,100,0
2,2,7,30,20,10,25,0,100,0,0,100
2,3,7,30,20,10,25,0,100,0,0,100
2,4,7,30,20,10,25,0,100,0,0,100
3,1,7,30,20,10,25,100,0,0,100,0
3,2,7,30,20,10,25,0,100,0,0,100
3,3,7,30,20,10,25,0,100,0,0,100
3,4,7,30,20,10,25,0,100,0,0,100
4,1,7,30,20,10,25,100,0,0,100,0
4,2,7,30,20,10,25,0,100,0,0,100
4,3,7,30,20,10,25,0,100,0,0,100
4,4,7,30,20,10,25,0,100,0,0,100
1,1,7,10,10,10,20,100,0,0,100,0
1,2,7,10,10,10,20,0,100,0,0,100
1,3,7,10,10,10,20,0,100,0,0,100
1,4,7,10,10,10,20,0,100,0,0,100
2,1,7,10,10,10,20,100,0,0,100,0
2,2,7,10,10,10,20,0,100,0,0,100
2,3,7,10,10,10,20,0,100,0,0,100
2,4,7,10,10,10,20,100,0,0,100,0
3,1,7,10,10,10,20,100,0,0,100,0
3,2,7,10,10,10,20,0,100,0,0,100
3,3,7,10,10,10,20,0,100,0,0,100
3,4,7,10,10,10,20,0,100,0,0,100
4,1,7,10,10,10,20,100,0,0,100,0
4,2,7,10,10,10,20,100,0,0,100,0
4,3,7,10,10,10,20,0,100,0,0,100
4,4,7,10,10,10,20,0,100,0,0,100
1,1,8,10,20,30,35,0,100,0,0,100
1,2,8,10,20,30,35,0,100,0,0,100
1,3,8,10,20,30,35,0,100,0,0,100
1,4,8,10,20,30,35,0,100,0,0,100
2,1,8,10,20,30,35,0,100,0,0,100
2,2,8,10,20,30,35,0,100,0,0,100
2,3,8,10,20,30,35,0,100,0,0,100
2,4,8,10,20,30,35,100,0,0,100,0
3,1,8,10,20,30,35,100,0,0,100,0
3,2,8,10,20,30,35,100,0,0,100,0
3,3,8,10,20,30,35,100,0,0,100,0
3,4,8,10,20,30,35,0,100,0,0,100
4,1,8,10,20,30,35,0,100,0,0,100
4,2,8,10,20,30,35,0,100,0,0,100
4,3,8,10,20,30,35,0,100,0,0,100
4,4,8,10,20,30,35,0,100,0,0,100
1,1,8,20,10,20,30,0,100,0,0,100
1,2,8,20,10,20,30,0,100,0,0,100
1,3,8,20,10,20,30,0,100,0,0,100
1,4,8,20,10,20,30,0,100,0,0,100
2,1,8,20,10,20,30,100,0,0,100,0
2,2,8,20,10,20,30,100,0,0,100,0
2,3,8,20,10,20,30,100,0,0,100,0
2,4,8,20,10,20,30,100,0,0,100,0
3,1,8,20,10,20,30,100,0,0,100,0
3,2,8,20,10,20,30,100,0,0,100,0
3,3,8,20,10,20,30,0,100,0,0,100
3,4,8,20,10,20,30,100,0,0,100,0
4,1,8,20,10,20,30,100,0,0,100,0
4,2,8,20,10,20,30,100,0,0,100,0
4,3,8,20,10,20,30,0,100,0,0,100
4,4,8,20,10,20,30,0,100,0,0,100
1,1,8,30,20,10,25,0,100,0,0,100
1,2,8,30,20,10,25,0,100,0,0,100
1,3,8,30,20,10,25,0,100,0,0,100
1,4,8,30,20,10,25,0,100,0,0,100
2,1,8,30,20,10,25,100,0,0,100,0
2,2,8,30,20,10,25,100,0,0,100,0
2,3,8,30,20,10,25,100,0,0,100,0
2,4,8,30,20,10,25,100,0,0,100,0
3,1,8,30,20,10,25,100,0,0,100,0
3,2,8,30,20,10,25,0,100,0,0,100
3,3,8,30,20,10,25,0,100,0,0,100
3,4,8,30,20,10,25,100,0,0,100,0
4,1,8,30,20,10,25,100,0,0,100,0
4,2,8,30,20,10,25,100,0,0,100,0
4,3,8,30,20,10,25,100,0,0,100,0
4,4,8,30,20,10,25,100,0,0,100,0
1,1,8,10,10,10,20,0,100,0,0,100
1,2,8,10,10,10,20,0,100,0,0,100
1,3,8,10,10,10,20,0,100,0,0,100
1,4,8,10,10,10,20,0,100,0,0,100
2,1,8,10,10,10,20,100,0,0,100,0
2,2,8,10,10,10,20,0,100,0,0,100
2,3,8,10,10,10,20,0,100,0,0,100
2,4,8,10,10,10,20,0,100,0,0,100
3,1,8,10,10,10,20,100,0,0,100,0
3,2,8,10,10,10,20,0,100,0,0,100
3,3,8,10,10,10,20,0,100,0,0,100
3,4,8,10,10,10,20,0,100,0,0,100
4,1,8,10,10,10,20,0,100,0,0,100
4,2,8,10,10,10,20,0,100,0,0,100
4,3,8,10,10,10,20,0,100,0,0,100
4,4,8,10,10,10,20,100,0,0,100,0
1,1,9,10,20,30,35,100,0,0,100,0
1,2,9,10,20,30,35,0,100,0,0,100
1,3,9,10,20,30,35,0,100,0,0,100
1,4,9,10,20,30,35,0,100,0,0,100
2,1,9,10,20,30,35,100,0,0,100,0
2,2,9,10,20,30,35,100,0,0,100,0
2,3,9,10,20,30,35,100,0,0,100,0
2,4,9,10,20,30,35,0,100,0,0,100
3,1,9,10,20,30,35,100,0,0,100,0
3,2,9,10,20,30,35,0,100,0,0,100
3,3,9,10,20,30,35,0,100,0,0,100
3,4,9,10,20,30,35,0,100,0,0,100
4,1,9,10,20,30,35,100,0,0,100,0
4,2,9,10,20,30,35,0,100,0,0,100
4,3,9,10,20,30,35,0,100,0,0,100
4,4,9,10,20,30,35,100,0,0,100,0
1,1,9,20,10,20,30,100,0,0,100,0
1,2,9,20,10,20,30,0,100,0,0,100
1,3,9,20,10,20,30,0,100,0,0,100
1,4,9,20,10,20,30,0,100,0,0,100
2,1,9,20,10,20,30,100,0,0,100,0
2,2,9,20,10,20,30,100,0,0,100,0
2,3,9,20,10,20,30,100,0,0,100,0
2,4,9,20,10,20,30,100,0,0,100,0
3,1,9,20,10,20,30,100,0,0,100,0
3,2,9,20,10,20,30,100,0,0,100,0
3,3,9,20,10,20,30,0,100,0,0,100
3,4,9,20,10,20,30,0,100,0,0,100
4,1,9,20,10,20,30,100,0,0,100,0
4,2,9,20,10,20,30,100,0,0,100,0
4,3,9,20,10,20,30,0,100,0,0,100
4,4,9,20,10,20,30,0,100,0,0,100
1,1,9,30,20,10,25,100,0,0,100,0
1,2,9,30,20,10,25,0,100,0,0,100
1,3,9,30,20,10,25,0,100,0,0,100
1,4,9,30,20,10,25,0,100,0,0,100
2,1,9,30,20,10,25,100,0,0,100,0
2,2,9,30,20,10,25,0,100,0,0,100
2,3,9,30,20,10,25,100,0,0,100,0
2,4,9,30,20,10,25,0,100,0,0,100
3,1,9,30,20,10,25,100,0,0,100,0
3,2,9,30,20,10,25,100,0,0,100,0
3,3,9,30,20,10,25,100,0,0,100,0
3,4,9,30,20,10,25,0,100,0,0,100
4,1,9,30,20,10,25,100,0,0,100,0
4,2,9,30,20,10,25,100,0,0,100,0
4,3,9,30,20,10,25,100,0,0,100,0
4,4,9,30,20,10,25,100,0,0,100,0
1,1,9,10,10,10,20,100,0,0,100,0
1,2,9,10,10,10,20,0,100,0,0,100
1,3,9,10,10,10,20,0,100,0,0,100
1,4,9,10,10,10,20,0,100,0,0,100
2,1,9,10,10,10,20,100,0,0,100,0
2,2,9,10,10,10,20,0,100,0,0,100
2,3,9,10,10,10,20,0,100,0,0,100
2,4,9,10,10,10,20,0,100,0,0,100
3,1,9,10,10,10,20,100,0,0,100,0
3,2,9,10,10,10,20,100,0,0,100,0
3,3,9,10,10,10,20,100,0,0,100,0
3,4,9,10,10,10,20,0,100,0,0,100
4,1,9,10,10,10,20,100,0,0,100,0
4,2,9,10,10,10,20,100,0,0,100,0
4,3,9,10,10,10,20,100,0,0,100,0
4,4,9,10,10,10,20,0,100,0,0,100
1,1,10,10,20,30,35,100,0,0,100,0
1,2,10,10,20,30,35,100,0,0,100,0
1,3,10,10,20,30,35,0,100,0,0,100
1,4,10,10,20,30,35,0,100,0,0,100
2,1,10,10,20,30,35,100,0,0,100,0
2,2,10,10,20,30,35,0,100,0,0,100
2,3,10,10,20,30,35,0,100,0,0,100
2,4,10,10,20,30,35,0,100,0,0,100
3,1,10,10,20,30,35,100,0,0,100,0
3,2,10,10,20,30,35,100,0,0,100,0
